ID_CLIENTE,SEXO,EDAD,ESTATURA,ESTADO_CIVIL,TELEFONO
1,MASCULINO,36,1.57,CASADO,1403321
2,MASCULINO,58,1.81,CASADO,4030041
3,MASCULINO,75,1.59,CASADO,9285459
4,MASCULINO,70,1.58,CASADO,3193731
5,MASCULINO,49,1.7,CASADO,7172962
6,MASCULINO,45,1.78,SOLTERO,2387729
7,FEMENINO,69,1.59,SOLTERO,3388494
8,MASCULINO,65,1.81,SOLTERO,1423886
9,FEMENINO,64,1.75,SOLTERO,7068124
10,MASCULINO,36,1.81,CASADO,8488374
11,MASCULINO,31,1.61,SOLTERO,2790891
12,MASCULINO,40,1.61,CASADO,3123359
13,FEMENINO,35,1.61,CASADO,6416244
14,FEMENINO,53,1.7,SOLTERO,7078692
15,FEMENINO,41,1.55,SOLTERO,3538001
16,FEMENINO,25,1.57,SOLTERO,3687570
17,MASCULINO,76,1.54,SOLTERO,5855749
18,FEMENINO,29,1.8,SOLTERO,3701447
19,MASCULINO,26,1.78,SOLTERO,3157694
20,MASCULINO,77,1.75,CASADO,8184776
21,MASCULINO,64,1.87,SOLTERO,7455119
22,FEMENINO,37,1.9,SOLTERO,5872266
23,MASCULINO,62,1.67,CASADO,6559271
24,FEMENINO,44,1.79,CASADO,7563501
25,FEMENINO,58,1.45,CASADO,3310464
26,MASCULINO,40,1.72,CASADO,5989957
27,MASCULINO,80,1.58,CASADO,4343850
28,MASCULINO,46,1.83,CASADO,4429247
29,FEMENINO,29,1.7,CASADO,1646089
30,FEMENINO,72,1.57,CASADO,9187335
31,MASCULINO,36,1.86,SOLTERO,1578716
32,MASCULINO,49,1.5,CASADO,7820082
33,MASCULINO,34,1.78,CASADO,1940340
34,FEMENINO,43,1.84,SOLTERO,9811093
35,MASCULINO,55,1.8,SOLTERO,3065341
36,FEMENINO,40,1.72,SOLTERO,2966722
37,FEMENINO,52,1.67,SOLTERO,9756488
38,FEMENINO,80,1.71,SOLTERO,6470244
39,FEMENINO,54,1.75,SOLTERO,9321165
40,MASCULINO,37,1.86,SOLTERO,3079078
41,MASCULINO,78,1.94,CASADO,6648552
42,MASCULINO,30,1.84,SOLTERO,1031080
43,MASCULINO,30,1.56,CASADO,1176160
44,MASCULINO,71,1.65,SOLTERO,2124819
45,FEMENINO,64,1.58,SOLTERO,1861038
46,FEMENINO,39,1.83,SOLTERO,4137142
47,FEMENINO,75,1.77,SOLTERO,5113985
48,MASCULINO,70,1.56,SOLTERO,6440175
49,FEMENINO,68,1.62,SOLTERO,6606410
50,FEMENINO,40,1.47,SOLTERO,9051721
51,FEMENINO,42,1.79,CASADO,1401886
52,FEMENINO,34,1.5,CASADO,5143793
53,MASCULINO,54,1.47,CASADO,6045171
54,FEMENINO,66,1.68,SOLTERO,4347326
55,MASCULINO,78,1.85,SOLTERO,5428915
56,MASCULINO,55,1.65,CASADO,8808488
57,FEMENINO,49,1.79,CASADO,5283014
58,MASCULINO,49,1.86,SOLTERO,7597725
59,FEMENINO,81,1.51,SOLTERO,8483618
60,FEMENINO,26,1.76,SOLTERO,9104182
61,MASCULINO,44,1.76,SOLTERO,8941519
62,FEMENINO,25,1.78,CASADO,2059987
63,FEMENINO,54,1.91,SOLTERO,5452816
64,MASCULINO,56,1.9,SOLTERO,3234486
65,MASCULINO,69,1.57,SOLTERO,8935114
66,FEMENINO,49,1.56,CASADO,9343697
67,MASCULINO,78,1.61,CASADO,5097560
68,FEMENINO,43,1.69,SOLTERO,7347512
69,MASCULINO,78,1.67,SOLTERO,9812986
70,FEMENINO,60,1.61,CASADO,5984427
71,MASCULINO,41,1.57,CASADO,3940256
72,MASCULINO,28,1.83,CASADO,6474670
73,FEMENINO,53,1.93,CASADO,7919867
74,FEMENINO,65,1.89,SOLTERO,6517953
75,FEMENINO,80,1.9,SOLTERO,1029597
76,FEMENINO,71,1.68,CASADO,3759911
77,MASCULINO,70,1.73,SOLTERO,4352542
78,MASCULINO,63,1.9,SOLTERO,9242459
79,MASCULINO,59,1.9,CASADO,9220031
80,MASCULINO,56,1.72,CASADO,8807206
81,FEMENINO,80,1.9,SOLTERO,8204718
82,FEMENINO,57,1.58,SOLTERO,9359485
83,FEMENINO,74,1.46,SOLTERO,3598676
84,MASCULINO,31,1.48,CASADO,9136625
85,FEMENINO,66,1.53,CASADO,6859531
86,FEMENINO,28,1.55,SOLTERO,2254821
87,FEMENINO,55,1.61,CASADO,3550585
88,FEMENINO,74,1.68,CASADO,5481382
89,FEMENINO,53,1.72,SOLTERO,6461853
90,FEMENINO,72,1.94,CASADO,2381713
91,FEMENINO,67,1.61,CASADO,4736040
92,FEMENINO,54,1.92,CASADO,4165784
93,MASCULINO,29,1.63,CASADO,8559019
94,FEMENINO,81,1.52,CASADO,5798141
95,FEMENINO,28,1.51,SOLTERO,9963312
96,MASCULINO,31,1.91,CASADO,4881730
97,MASCULINO,47,1.73,CASADO,2478250
98,MASCULINO,76,1.72,CASADO,9273814
99,MASCULINO,70,1.6,CASADO,4339711
100,MASCULINO,69,1.8,CASADO,2626447
101,FEMENINO,65,1.93,CASADO,3749691
102,MASCULINO,46,1.81,SOLTERO,1048474
103,FEMENINO,32,1.94,SOLTERO,7859021
104,FEMENINO,79,1.75,SOLTERO,5110922
105,MASCULINO,72,1.83,SOLTERO,1638503
106,FEMENINO,78,1.82,CASADO,5100712
107,FEMENINO,79,1.84,CASADO,3194674
108,FEMENINO,74,1.52,SOLTERO,9977468
109,MASCULINO,26,1.79,CASADO,5031846
110,FEMENINO,70,1.59,SOLTERO,6825854
111,MASCULINO,74,1.51,CASADO,4092042
112,MASCULINO,74,1.87,SOLTERO,3065393
113,FEMENINO,81,1.9,SOLTERO,3420397
114,MASCULINO,57,1.46,SOLTERO,4706836
115,FEMENINO,59,1.72,CASADO,8457820
116,MASCULINO,58,1.46,CASADO,3577910
117,FEMENINO,57,1.94,SOLTERO,2638413
118,MASCULINO,52,1.65,CASADO,9668662
119,FEMENINO,56,1.8,CASADO,5876721
120,FEMENINO,29,1.67,CASADO,1322152
121,FEMENINO,78,1.64,SOLTERO,2432519
122,FEMENINO,75,1.75,SOLTERO,8530977
123,FEMENINO,63,1.8,SOLTERO,8683718
124,MASCULINO,25,1.54,SOLTERO,1128876
125,FEMENINO,35,1.84,CASADO,2261130
126,FEMENINO,41,1.59,SOLTERO,5404961
127,MASCULINO,70,1.69,CASADO,9838792
128,MASCULINO,39,1.93,CASADO,5727360
129,FEMENINO,75,1.72,CASADO,1902077
130,MASCULINO,29,1.82,SOLTERO,6721236
131,MASCULINO,64,1.9,SOLTERO,5733713
132,MASCULINO,58,1.78,SOLTERO,4412349
133,FEMENINO,74,1.77,SOLTERO,8326821
134,MASCULINO,35,1.48,SOLTERO,8347738
135,MASCULINO,49,1.64,CASADO,3570158
136,FEMENINO,58,1.51,SOLTERO,1166554
137,MASCULINO,45,1.86,CASADO,6816021
138,MASCULINO,61,1.93,CASADO,5633786
139,MASCULINO,36,1.93,CASADO,8345434
140,FEMENINO,36,1.52,CASADO,5762519
141,FEMENINO,40,1.61,CASADO,1191716
142,FEMENINO,58,1.56,CASADO,7440621
143,MASCULINO,72,1.9,CASADO,8638407
144,FEMENINO,41,1.64,CASADO,1522169
145,FEMENINO,54,1.72,SOLTERO,6567469
146,MASCULINO,47,1.72,CASADO,6464278
147,MASCULINO,63,1.87,CASADO,8030493
148,MASCULINO,37,1.45,SOLTERO,4762291
149,MASCULINO,65,1.45,CASADO,4693533
150,FEMENINO,37,1.62,SOLTERO,2603718
151,MASCULINO,55,1.82,SOLTERO,2488753
152,MASCULINO,50,1.54,CASADO,9706768
153,FEMENINO,77,1.58,CASADO,8306295
154,FEMENINO,40,1.91,CASADO,2869387
155,FEMENINO,57,1.45,SOLTERO,2869424
156,FEMENINO,60,1.5,SOLTERO,5597033
157,FEMENINO,31,1.88,SOLTERO,7611356
158,FEMENINO,81,1.81,CASADO,9727938
159,MASCULINO,43,1.62,SOLTERO,2218376
160,FEMENINO,45,1.81,SOLTERO,1324048
161,FEMENINO,72,1.48,CASADO,2941780
162,FEMENINO,63,1.46,SOLTERO,5562939
163,MASCULINO,60,1.85,SOLTERO,8017331
164,FEMENINO,38,1.51,SOLTERO,4267454
165,FEMENINO,50,1.62,CASADO,8809490
166,MASCULINO,47,1.59,SOLTERO,7544713
167,FEMENINO,53,1.8,SOLTERO,1428689
168,MASCULINO,70,1.76,CASADO,2037185
169,FEMENINO,63,1.84,SOLTERO,4735214
170,FEMENINO,35,1.66,SOLTERO,7267171
171,MASCULINO,37,1.51,SOLTERO,4237699
172,MASCULINO,64,1.95,SOLTERO,7079322
173,FEMENINO,41,1.79,CASADO,9576248
174,FEMENINO,58,1.52,CASADO,8763729
175,MASCULINO,54,1.92,CASADO,5765376
176,MASCULINO,75,1.81,SOLTERO,4513169
177,MASCULINO,25,1.85,SOLTERO,5244152
178,MASCULINO,69,1.8,CASADO,6101188
179,MASCULINO,50,1.52,CASADO,4778035
180,FEMENINO,26,1.87,SOLTERO,4800503
181,FEMENINO,72,1.81,SOLTERO,3119959
182,MASCULINO,68,1.58,CASADO,6145043
183,MASCULINO,68,1.55,CASADO,7991291
184,MASCULINO,27,1.79,CASADO,9719961
185,MASCULINO,41,1.58,SOLTERO,1514016
186,FEMENINO,67,1.84,CASADO,7530703
187,MASCULINO,48,1.87,SOLTERO,6118859
188,MASCULINO,30,1.6,SOLTERO,3098082
189,MASCULINO,63,1.49,CASADO,1277625
190,FEMENINO,60,1.68,CASADO,5134742
191,MASCULINO,64,1.73,SOLTERO,5652298
192,MASCULINO,60,1.9,CASADO,4455435
193,MASCULINO,58,1.8,SOLTERO,6604488
194,FEMENINO,70,1.77,SOLTERO,7726636
195,MASCULINO,53,1.79,SOLTERO,9638948
196,FEMENINO,52,1.8,CASADO,2184747
197,MASCULINO,47,1.58,SOLTERO,8472113
198,MASCULINO,25,1.79,CASADO,6257095
199,FEMENINO,41,1.48,CASADO,7952532
200,MASCULINO,51,1.66,SOLTERO,9764810
201,FEMENINO,65,1.94,SOLTERO,5065376
202,MASCULINO,73,1.8,SOLTERO,3494799
203,FEMENINO,39,1.92,SOLTERO,8972410
204,FEMENINO,50,1.84,CASADO,8585121
205,FEMENINO,74,1.65,SOLTERO,1511332
206,MASCULINO,68,1.67,SOLTERO,6321231
207,FEMENINO,67,1.9,CASADO,2675510
208,FEMENINO,54,1.8,CASADO,8770997
209,MASCULINO,37,1.77,CASADO,5597487
210,FEMENINO,74,1.85,CASADO,8278611
211,FEMENINO,55,1.47,CASADO,2895177
212,MASCULINO,33,1.83,CASADO,9808365
213,MASCULINO,44,1.51,CASADO,4905524
214,FEMENINO,47,1.75,CASADO,1243255
215,MASCULINO,58,1.53,SOLTERO,7372402
216,MASCULINO,66,1.59,CASADO,6861736
217,MASCULINO,37,1.46,SOLTERO,4978311
218,FEMENINO,76,1.65,CASADO,8831388
219,MASCULINO,75,1.93,SOLTERO,3302618
220,MASCULINO,27,1.54,SOLTERO,1650340
221,FEMENINO,64,1.66,SOLTERO,6953263
222,MASCULINO,64,1.63,CASADO,2996860
223,MASCULINO,40,1.91,CASADO,4305422
224,MASCULINO,31,1.55,SOLTERO,1072369
225,MASCULINO,58,1.65,CASADO,4980704
226,FEMENINO,76,1.92,CASADO,4344216
227,FEMENINO,77,1.77,CASADO,5632528
228,FEMENINO,67,1.47,CASADO,9445032
229,MASCULINO,39,1.91,CASADO,1263870
230,MASCULINO,69,1.91,SOLTERO,5563783
231,MASCULINO,53,1.62,SOLTERO,8306543
232,FEMENINO,64,1.47,CASADO,4797178
233,FEMENINO,48,1.59,CASADO,4691980
234,MASCULINO,78,1.65,CASADO,9111886
235,MASCULINO,27,1.49,SOLTERO,9282791
236,MASCULINO,48,1.69,CASADO,1350974
237,FEMENINO,63,1.84,CASADO,8170805
238,MASCULINO,51,1.83,SOLTERO,7553417
239,FEMENINO,27,1.76,CASADO,4772718
240,FEMENINO,72,1.53,SOLTERO,1735547
241,FEMENINO,32,1.52,CASADO,3092482
242,MASCULINO,55,1.53,SOLTERO,6494300
243,MASCULINO,36,1.9,SOLTERO,3279106
244,FEMENINO,34,1.95,CASADO,9182970
245,MASCULINO,38,1.64,CASADO,8825953
246,MASCULINO,60,1.94,SOLTERO,2010451
247,FEMENINO,33,1.65,SOLTERO,9944383
248,MASCULINO,33,1.61,SOLTERO,7191113
249,MASCULINO,55,1.66,CASADO,3595897
250,FEMENINO,52,1.62,CASADO,7477516
251,MASCULINO,31,1.46,CASADO,1171256
252,FEMENINO,56,1.51,CASADO,2288065
253,MASCULINO,79,1.78,CASADO,1107085
254,MASCULINO,50,1.48,SOLTERO,2973974
255,MASCULINO,62,1.67,SOLTERO,9983390
256,MASCULINO,38,1.68,SOLTERO,5792239
257,FEMENINO,28,1.7,SOLTERO,3525358
258,MASCULINO,68,1.47,SOLTERO,9213499
259,MASCULINO,66,1.86,SOLTERO,9713357
260,FEMENINO,61,1.67,CASADO,1860007
261,MASCULINO,44,1.93,SOLTERO,3331891
262,MASCULINO,28,1.92,CASADO,4004419
263,FEMENINO,50,1.9,SOLTERO,6469386
264,MASCULINO,79,1.91,CASADO,1026768
265,FEMENINO,60,1.86,CASADO,8049059
266,MASCULINO,34,1.81,CASADO,6075777
267,MASCULINO,65,1.51,CASADO,6665753
268,MASCULINO,53,1.59,CASADO,5005124
269,FEMENINO,59,1.81,SOLTERO,7125456
270,MASCULINO,58,1.54,CASADO,3336082
271,FEMENINO,32,1.61,SOLTERO,9344995
272,MASCULINO,26,1.92,CASADO,5778227
273,MASCULINO,63,1.46,CASADO,8653045
274,MASCULINO,61,1.48,CASADO,2172348
275,MASCULINO,49,1.79,SOLTERO,5988254
276,FEMENINO,73,1.71,SOLTERO,2621948
277,MASCULINO,69,1.91,SOLTERO,9715431
278,FEMENINO,50,1.95,CASADO,3373154
279,FEMENINO,37,1.81,CASADO,1258269
280,MASCULINO,61,1.59,CASADO,4611412
281,MASCULINO,27,1.47,CASADO,6351833
282,MASCULINO,49,1.68,CASADO,2426634
283,FEMENINO,78,1.92,CASADO,4528963
284,FEMENINO,49,1.64,SOLTERO,9202221
285,MASCULINO,41,1.94,CASADO,9723869
286,MASCULINO,39,1.54,CASADO,1895714
287,MASCULINO,37,1.51,CASADO,1393863
288,MASCULINO,51,1.47,CASADO,1877239
289,MASCULINO,52,1.69,SOLTERO,5349411
290,FEMENINO,71,1.48,CASADO,4057435
291,FEMENINO,34,1.65,SOLTERO,5072428
292,FEMENINO,50,1.47,SOLTERO,8872926
293,FEMENINO,45,1.55,SOLTERO,2852954
294,MASCULINO,76,1.81,SOLTERO,8824644
295,FEMENINO,56,1.83,CASADO,3031229
296,MASCULINO,27,1.66,CASADO,2577841
297,MASCULINO,66,1.7,SOLTERO,8735396
298,MASCULINO,81,1.56,SOLTERO,8410222
299,MASCULINO,40,1.5,CASADO,5828330
300,FEMENINO,68,1.69,CASADO,5535577
301,MASCULINO,36,1.46,SOLTERO,8264055
302,FEMENINO,58,1.71,SOLTERO,5318677
303,MASCULINO,72,1.92,SOLTERO,4382941
304,FEMENINO,45,1.86,CASADO,7699817
305,MASCULINO,81,1.66,SOLTERO,4520191
306,MASCULINO,80,1.6,SOLTERO,4560396
307,FEMENINO,47,1.83,SOLTERO,2779238
308,FEMENINO,39,1.47,SOLTERO,3790383
309,FEMENINO,71,1.8,CASADO,5924618
310,FEMENINO,46,1.86,CASADO,4194312
311,MASCULINO,52,1.69,CASADO,6216110
312,FEMENINO,50,1.54,CASADO,7007147
313,FEMENINO,54,1.82,SOLTERO,3191561
314,FEMENINO,64,1.66,SOLTERO,3324780
315,FEMENINO,69,1.67,SOLTERO,4025072
316,FEMENINO,56,1.51,SOLTERO,5860582
317,MASCULINO,50,1.85,SOLTERO,2751860
318,FEMENINO,33,1.89,SOLTERO,7793284
319,MASCULINO,76,1.85,CASADO,5204728
320,MASCULINO,28,1.76,SOLTERO,3190442
321,MASCULINO,62,1.66,SOLTERO,8231813
322,FEMENINO,32,1.55,SOLTERO,3395223
323,FEMENINO,63,1.47,SOLTERO,8094232
324,FEMENINO,62,1.66,CASADO,2465291
325,FEMENINO,71,1.45,CASADO,8706927
326,MASCULINO,70,1.48,SOLTERO,8078734
327,MASCULINO,50,1.49,CASADO,9255584
328,FEMENINO,68,1.61,CASADO,6828915
329,FEMENINO,59,1.7,SOLTERO,9029060
330,MASCULINO,75,1.8,CASADO,1644837
331,MASCULINO,76,1.85,SOLTERO,8555609
332,FEMENINO,81,1.88,SOLTERO,6379891
333,MASCULINO,39,1.66,CASADO,7916419
334,FEMENINO,62,1.9,SOLTERO,1923173
335,MASCULINO,33,1.89,CASADO,6130641
336,FEMENINO,75,1.66,SOLTERO,1447093
337,FEMENINO,70,1.51,CASADO,6711409
338,MASCULINO,58,1.51,CASADO,4227186
339,MASCULINO,33,1.74,CASADO,8460391
340,MASCULINO,37,1.81,SOLTERO,5911021
341,MASCULINO,53,1.85,CASADO,2722167
342,MASCULINO,37,1.67,CASADO,3580519
343,FEMENINO,48,1.62,CASADO,9841599
344,FEMENINO,39,1.89,CASADO,4067512
345,MASCULINO,42,1.94,SOLTERO,4924286
346,MASCULINO,71,1.75,SOLTERO,6796862
347,MASCULINO,69,1.72,CASADO,3418286
348,FEMENINO,39,1.56,SOLTERO,3743937
349,MASCULINO,75,1.6,SOLTERO,1794282
350,MASCULINO,74,1.45,SOLTERO,1564081
351,MASCULINO,35,1.69,CASADO,5205984
352,MASCULINO,62,1.55,CASADO,2424986
353,MASCULINO,32,1.64,CASADO,3937893
354,MASCULINO,50,1.92,SOLTERO,4986083
355,FEMENINO,33,1.58,SOLTERO,4975177
356,MASCULINO,48,1.68,SOLTERO,9970227
357,FEMENINO,26,1.75,SOLTERO,2733992
358,MASCULINO,78,1.55,SOLTERO,9823717
359,MASCULINO,28,1.52,CASADO,1666473
360,FEMENINO,44,1.51,CASADO,6149896
361,MASCULINO,42,1.59,SOLTERO,7132618
362,MASCULINO,79,1.89,CASADO,8795022
363,MASCULINO,35,1.86,SOLTERO,6999603
364,FEMENINO,72,1.47,CASADO,1265654
365,MASCULINO,59,1.6,SOLTERO,5300183
366,FEMENINO,66,1.93,CASADO,7960742
367,MASCULINO,39,1.63,SOLTERO,8239726
368,MASCULINO,52,1.55,CASADO,1050773
369,MASCULINO,67,1.94,CASADO,7151326
370,MASCULINO,45,1.72,SOLTERO,7697314
371,FEMENINO,71,1.88,SOLTERO,7208154
372,MASCULINO,61,1.93,CASADO,8406420
373,MASCULINO,73,1.58,SOLTERO,8671915
374,MASCULINO,62,1.89,CASADO,3659642
375,MASCULINO,78,1.5,SOLTERO,3647381
376,FEMENINO,45,1.58,CASADO,7136991
377,MASCULINO,57,1.49,SOLTERO,8373071
378,MASCULINO,27,1.64,CASADO,6471738
379,FEMENINO,31,1.52,SOLTERO,1688633
380,MASCULINO,71,1.69,SOLTERO,4294447
381,MASCULINO,31,1.78,SOLTERO,1399168
382,MASCULINO,45,1.94,SOLTERO,6141772
383,FEMENINO,45,1.59,SOLTERO,3029339
384,MASCULINO,46,1.66,SOLTERO,6971305
385,MASCULINO,25,1.84,CASADO,7992408
386,FEMENINO,31,1.87,SOLTERO,3296669
387,FEMENINO,33,1.62,CASADO,4436048
388,FEMENINO,66,1.46,SOLTERO,6720609
389,FEMENINO,80,1.5,SOLTERO,2184002
390,MASCULINO,64,1.61,CASADO,1486941
391,MASCULINO,46,1.69,CASADO,7686587
392,MASCULINO,48,1.71,SOLTERO,4935127
393,FEMENINO,68,1.76,CASADO,2711319
394,MASCULINO,50,1.7,CASADO,5020856
395,FEMENINO,26,1.71,SOLTERO,8541853
396,FEMENINO,49,1.45,SOLTERO,9097258
397,MASCULINO,65,1.89,SOLTERO,9394170
398,MASCULINO,53,1.78,SOLTERO,8273878
399,FEMENINO,81,1.49,SOLTERO,5509126
400,FEMENINO,34,1.46,SOLTERO,6926787
401,FEMENINO,62,1.55,SOLTERO,1829957
402,MASCULINO,33,1.6,SOLTERO,7983014
403,MASCULINO,73,1.6,SOLTERO,5242991
404,MASCULINO,54,1.48,CASADO,7473235
405,FEMENINO,35,1.6,SOLTERO,4055217
406,FEMENINO,80,1.75,CASADO,4089134
407,MASCULINO,51,1.81,SOLTERO,1340890
408,FEMENINO,37,1.56,CASADO,2115805
409,MASCULINO,79,1.94,CASADO,5647925
410,MASCULINO,25,1.79,SOLTERO,2173028
411,MASCULINO,29,1.61,CASADO,4305274
412,MASCULINO,68,1.65,SOLTERO,3797168
413,FEMENINO,39,1.59,SOLTERO,7653291
414,MASCULINO,68,1.52,CASADO,4005617
415,MASCULINO,47,1.5,CASADO,2736637
416,FEMENINO,54,1.53,SOLTERO,4844590
417,MASCULINO,28,1.91,SOLTERO,9487901
418,FEMENINO,45,1.67,SOLTERO,6642849
419,FEMENINO,75,1.86,CASADO,4123834
420,MASCULINO,55,1.88,SOLTERO,3165791
421,FEMENINO,42,1.73,CASADO,9974089
422,MASCULINO,55,1.69,CASADO,6165270
423,FEMENINO,38,1.92,CASADO,5227044
424,MASCULINO,43,1.64,CASADO,1701419
425,FEMENINO,53,1.47,CASADO,9148880
426,FEMENINO,47,1.53,CASADO,6891712
427,FEMENINO,36,1.66,CASADO,4365500
428,MASCULINO,71,1.6,SOLTERO,8504341
429,FEMENINO,28,1.79,CASADO,8949291
430,MASCULINO,26,1.63,SOLTERO,2979621
431,FEMENINO,61,1.47,CASADO,1275626
432,FEMENINO,60,1.53,SOLTERO,6495775
433,MASCULINO,42,1.91,CASADO,6376021
434,MASCULINO,55,1.58,SOLTERO,4321235
435,MASCULINO,33,1.69,SOLTERO,1869119
436,MASCULINO,74,1.7,CASADO,5864271
437,FEMENINO,50,1.52,CASADO,6521300
438,MASCULINO,46,1.73,SOLTERO,7111855
439,FEMENINO,44,1.59,SOLTERO,3740642
440,MASCULINO,59,1.92,SOLTERO,4325332
441,FEMENINO,63,1.65,SOLTERO,1000255
442,MASCULINO,58,1.51,CASADO,7842968
443,MASCULINO,53,1.85,CASADO,3308309
444,FEMENINO,81,1.9,SOLTERO,9324982
445,MASCULINO,45,1.56,CASADO,7678677
446,MASCULINO,77,1.56,CASADO,9160227
447,MASCULINO,76,1.88,CASADO,3554602
448,MASCULINO,44,1.73,SOLTERO,3129199
449,FEMENINO,64,1.75,CASADO,5099692
450,MASCULINO,73,1.87,SOLTERO,3691176
451,MASCULINO,43,1.77,SOLTERO,6460469
452,MASCULINO,69,1.66,SOLTERO,2910436
453,MASCULINO,57,1.91,SOLTERO,4303714
454,MASCULINO,30,1.67,CASADO,2724023
455,FEMENINO,35,1.5,SOLTERO,3403587
456,MASCULINO,49,1.65,CASADO,3216447
457,FEMENINO,78,1.91,SOLTERO,7097206
458,FEMENINO,38,1.92,SOLTERO,6663061
459,MASCULINO,36,1.55,SOLTERO,3790737
460,MASCULINO,52,1.75,SOLTERO,5139353
461,FEMENINO,80,1.77,CASADO,1050847
462,FEMENINO,44,1.85,CASADO,8572450
463,MASCULINO,29,1.67,SOLTERO,3259522
464,FEMENINO,57,1.56,CASADO,4861636
465,MASCULINO,59,1.88,CASADO,6297977
466,FEMENINO,76,1.89,CASADO,1168509
467,FEMENINO,34,1.47,SOLTERO,1191385
468,FEMENINO,77,1.63,SOLTERO,1792346
469,MASCULINO,31,1.52,CASADO,5448728
470,MASCULINO,55,1.76,SOLTERO,3648584
471,FEMENINO,51,1.68,CASADO,2972809
472,MASCULINO,27,1.65,SOLTERO,4627943
473,MASCULINO,36,1.6,CASADO,7299660
474,MASCULINO,26,1.86,CASADO,4468122
475,FEMENINO,30,1.54,CASADO,1461995
476,MASCULINO,48,1.67,CASADO,9322430
477,MASCULINO,64,1.5,CASADO,1199770
478,FEMENINO,41,1.78,SOLTERO,4473210
479,FEMENINO,46,1.46,CASADO,7631811
480,MASCULINO,36,1.77,SOLTERO,8698503
481,MASCULINO,48,1.94,SOLTERO,3801210
482,FEMENINO,54,1.47,CASADO,7486697
483,MASCULINO,31,1.58,CASADO,3255878
484,MASCULINO,35,1.79,SOLTERO,7126957
485,MASCULINO,78,1.66,CASADO,9404893
486,MASCULINO,35,1.63,SOLTERO,4304341
487,FEMENINO,34,1.69,CASADO,6833355
488,MASCULINO,48,1.85,CASADO,1234125
489,MASCULINO,32,1.55,CASADO,7855034
490,FEMENINO,47,1.55,SOLTERO,4783670
491,MASCULINO,64,1.91,CASADO,3764069
492,MASCULINO,39,1.93,SOLTERO,6269340
493,FEMENINO,63,1.53,CASADO,1275692
494,MASCULINO,37,1.75,CASADO,5276223
495,MASCULINO,68,1.51,SOLTERO,7785377
496,MASCULINO,35,1.94,CASADO,8622116
497,FEMENINO,56,1.6,SOLTERO,9988813
498,MASCULINO,47,1.83,CASADO,1023316
499,FEMENINO,62,1.58,SOLTERO,8641636
500,MASCULINO,64,1.83,CASADO,7830034
