ID_CLIENTE,SEXO,EDAD,ESTATURA,ESTADO_CIVIL,TELEFONO
501,MASCULINO,39,1.81,SOLTERO,1438025
502,MASCULINO,71,1.58,SOLTERO,9993459
503,MASCULINO,80,1.79,CASADO,1344823
504,MASCULINO,72,1.55,CASADO,6337231
505,MASCULINO,29,1.7,SOLTERO,2880004
506,FEMENINO,36,1.61,SOLTERO,6071739
507,MASCULINO,79,1.92,CASADO,9146062
508,FEMENINO,43,1.7,CASADO,9298926
509,MASCULINO,79,1.51,CASADO,2800736
510,FEMENINO,72,1.85,SOLTERO,2670474
511,MASCULINO,32,1.78,SOLTERO,7998754
512,FEMENINO,25,1.47,CASADO,5741017
513,MASCULINO,37,1.95,SOLTERO,7057841
514,FEMENINO,51,1.86,SOLTERO,1859642
515,MASCULINO,39,1.61,SOLTERO,1250365
516,FEMENINO,34,1.6,SOLTERO,1276974
517,MASCULINO,33,1.94,CASADO,9440973
518,MASCULINO,60,1.65,SOLTERO,4601308
519,FEMENINO,31,1.6,CASADO,4034855
520,FEMENINO,68,1.8,SOLTERO,7536737
521,FEMENINO,39,1.47,SOLTERO,4539493
522,MASCULINO,30,1.61,CASADO,5146014
523,FEMENINO,44,1.52,CASADO,3520799
524,MASCULINO,65,1.89,SOLTERO,2010514
525,FEMENINO,70,1.59,SOLTERO,2631885
526,FEMENINO,81,1.86,CASADO,9281964
527,FEMENINO,32,1.7,CASADO,2943170
528,MASCULINO,27,1.77,SOLTERO,3484811
529,FEMENINO,60,1.55,SOLTERO,7659826
530,MASCULINO,66,1.64,CASADO,9421632
531,FEMENINO,38,1.81,SOLTERO,3920262
532,FEMENINO,55,1.78,CASADO,9596714
533,MASCULINO,67,1.66,SOLTERO,1359513
534,FEMENINO,79,1.52,SOLTERO,3638468
535,FEMENINO,57,1.93,CASADO,3794350
536,MASCULINO,41,1.58,SOLTERO,9851680
537,FEMENINO,50,1.84,SOLTERO,9920198
538,MASCULINO,74,1.8,CASADO,2613224
539,FEMENINO,34,1.54,SOLTERO,2157482
540,FEMENINO,32,1.73,CASADO,2459776
541,FEMENINO,81,1.81,SOLTERO,8203182
542,FEMENINO,30,1.48,CASADO,1385754
543,FEMENINO,27,1.49,CASADO,5610139
544,FEMENINO,46,1.94,CASADO,4412774
545,MASCULINO,79,1.53,SOLTERO,1791712
546,FEMENINO,29,1.63,CASADO,9925110
547,MASCULINO,66,1.77,CASADO,9759211
548,FEMENINO,55,1.54,CASADO,7795652
549,MASCULINO,42,1.59,CASADO,1508869
550,MASCULINO,77,1.88,SOLTERO,6130330
551,FEMENINO,64,1.58,CASADO,8342274
552,FEMENINO,56,1.73,SOLTERO,6502186
553,MASCULINO,60,1.52,CASADO,6248033
554,FEMENINO,28,1.46,CASADO,5720377
555,FEMENINO,33,1.54,CASADO,7399919
556,MASCULINO,42,1.62,SOLTERO,1810320
557,FEMENINO,60,1.7,SOLTERO,9386367
558,MASCULINO,52,1.93,CASADO,2364307
559,FEMENINO,78,1.75,SOLTERO,5844775
560,MASCULINO,74,1.91,SOLTERO,5304392
561,FEMENINO,38,1.67,CASADO,3620961
562,MASCULINO,81,1.69,SOLTERO,6365415
563,FEMENINO,41,1.84,CASADO,6049577
564,MASCULINO,72,1.89,CASADO,3100800
565,FEMENINO,64,1.72,SOLTERO,6583472
566,MASCULINO,58,1.74,CASADO,3453466
567,FEMENINO,49,1.83,CASADO,9232822
568,MASCULINO,67,1.69,CASADO,8316337
569,MASCULINO,31,1.92,CASADO,3739742
570,MASCULINO,67,1.68,SOLTERO,9498036
571,FEMENINO,30,1.73,CASADO,5639315
572,MASCULINO,61,1.57,SOLTERO,4619613
573,FEMENINO,72,1.84,CASADO,9035882
574,MASCULINO,26,1.61,SOLTERO,9695491
575,FEMENINO,43,1.73,CASADO,9312575
576,FEMENINO,59,1.73,CASADO,4228208
577,MASCULINO,75,1.5,SOLTERO,7310424
578,FEMENINO,81,1.7,CASADO,1551788
579,FEMENINO,41,1.82,CASADO,5892747
580,FEMENINO,41,1.92,SOLTERO,3062272
581,MASCULINO,55,1.65,CASADO,6248881
582,FEMENINO,29,1.91,CASADO,3123578
583,MASCULINO,29,1.49,CASADO,6953622
584,MASCULINO,70,1.58,SOLTERO,7435340
585,FEMENINO,81,1.74,CASADO,3821828
586,MASCULINO,80,1.62,CASADO,3793387
587,MASCULINO,48,1.48,SOLTERO,6929314
588,MASCULINO,33,1.89,CASADO,6270670
589,FEMENINO,81,1.86,SOLTERO,9941844
590,MASCULINO,79,1.93,SOLTERO,7735145
591,FEMENINO,70,1.56,CASADO,5281314
592,FEMENINO,81,1.5,SOLTERO,5768964
593,FEMENINO,53,1.82,CASADO,5228994
594,FEMENINO,80,1.8,CASADO,3906507
595,FEMENINO,52,1.75,SOLTERO,1902060
596,FEMENINO,74,1.78,SOLTERO,1452622
597,MASCULINO,38,1.93,SOLTERO,2952042
598,FEMENINO,74,1.73,SOLTERO,8250277
599,FEMENINO,60,1.66,SOLTERO,1583241
600,MASCULINO,36,1.8,SOLTERO,8059905
601,MASCULINO,66,1.7,SOLTERO,9282146
602,FEMENINO,47,1.73,CASADO,1166771
603,MASCULINO,77,1.45,CASADO,9459683
604,MASCULINO,38,1.66,CASADO,7347217
605,MASCULINO,35,1.59,SOLTERO,2203716
606,FEMENINO,78,1.56,CASADO,6705827
607,FEMENINO,25,1.9,CASADO,3777551
608,MASCULINO,42,1.89,CASADO,1547964
609,MASCULINO,80,1.88,SOLTERO,9490554
610,FEMENINO,78,1.7,SOLTERO,1138179
611,FEMENINO,57,1.48,CASADO,7375897
612,MASCULINO,59,1.82,SOLTERO,5052004
613,MASCULINO,75,1.76,SOLTERO,4070227
614,FEMENINO,32,1.74,SOLTERO,9491202
615,MASCULINO,75,1.91,CASADO,7039568
616,MASCULINO,49,1.48,SOLTERO,8847700
617,MASCULINO,38,1.66,SOLTERO,6517163
618,FEMENINO,29,1.79,CASADO,2126140
619,FEMENINO,25,1.75,SOLTERO,3940141
620,FEMENINO,52,1.47,CASADO,9422315
621,MASCULINO,52,1.85,SOLTERO,6443921
622,FEMENINO,55,1.89,SOLTERO,5299011
623,MASCULINO,79,1.92,SOLTERO,5371932
624,FEMENINO,29,1.76,CASADO,1446007
625,FEMENINO,43,1.49,CASADO,1180258
626,MASCULINO,42,1.55,SOLTERO,9833661
627,MASCULINO,65,1.84,SOLTERO,7634940
628,FEMENINO,29,1.45,CASADO,5509404
629,MASCULINO,46,1.95,CASADO,5279580
630,FEMENINO,74,1.62,SOLTERO,2012840
631,MASCULINO,27,1.52,SOLTERO,2238545
632,MASCULINO,79,1.54,SOLTERO,8925508
633,MASCULINO,43,1.81,CASADO,9369672
634,FEMENINO,59,1.73,CASADO,5126338
635,FEMENINO,45,1.82,SOLTERO,3915010
636,FEMENINO,68,1.93,SOLTERO,9319621
637,FEMENINO,71,1.53,CASADO,8778962
638,MASCULINO,28,1.59,CASADO,4683511
639,FEMENINO,70,1.5,CASADO,9546607
640,FEMENINO,25,1.75,SOLTERO,1295294
641,MASCULINO,34,1.73,SOLTERO,6991407
642,MASCULINO,34,1.67,CASADO,5185124
643,MASCULINO,27,1.48,SOLTERO,9468036
644,MASCULINO,56,1.54,CASADO,5877618
645,MASCULINO,43,1.9,SOLTERO,3486112
646,MASCULINO,78,1.67,SOLTERO,9636803
647,MASCULINO,67,1.69,SOLTERO,3905318
648,MASCULINO,45,1.46,CASADO,8507518
649,FEMENINO,63,1.91,CASADO,2877848
650,MASCULINO,59,1.48,SOLTERO,7164752
651,FEMENINO,46,1.88,CASADO,8409251
652,FEMENINO,76,1.72,SOLTERO,1784418
653,MASCULINO,28,1.71,SOLTERO,7886344
654,MASCULINO,53,1.73,CASADO,9148513
655,FEMENINO,54,1.69,CASADO,1843392
656,MASCULINO,55,1.6,CASADO,6665150
657,FEMENINO,28,1.61,SOLTERO,4070501
658,MASCULINO,79,1.61,CASADO,7635309
659,MASCULINO,65,1.72,SOLTERO,6102089
660,FEMENINO,37,1.69,CASADO,1834095
661,FEMENINO,46,1.76,SOLTERO,3622363
662,FEMENINO,57,1.82,SOLTERO,3928817
663,MASCULINO,70,1.59,CASADO,6448115
664,MASCULINO,68,1.9,CASADO,9994962
665,FEMENINO,51,1.95,SOLTERO,2707280
666,MASCULINO,50,1.77,SOLTERO,9299017
667,MASCULINO,73,1.78,CASADO,9938348
668,FEMENINO,40,1.79,SOLTERO,6892383
669,FEMENINO,35,1.53,SOLTERO,5770657
670,MASCULINO,26,1.83,CASADO,6398978
671,FEMENINO,67,1.87,CASADO,8590978
672,FEMENINO,32,1.64,CASADO,9291107
673,MASCULINO,76,1.47,CASADO,4765766
674,FEMENINO,74,1.47,CASADO,3467868
675,MASCULINO,58,1.56,SOLTERO,2236933
676,FEMENINO,57,1.93,CASADO,3697116
677,FEMENINO,63,1.71,SOLTERO,7576088
678,FEMENINO,48,1.71,SOLTERO,1197911
679,MASCULINO,33,1.65,SOLTERO,8052484
680,MASCULINO,57,1.63,CASADO,2044589
681,MASCULINO,73,1.78,SOLTERO,1493465
682,MASCULINO,72,1.51,SOLTERO,4502624
683,FEMENINO,56,1.93,CASADO,1564838
684,FEMENINO,51,1.92,SOLTERO,5685353
685,FEMENINO,52,1.66,SOLTERO,5482526
686,MASCULINO,79,1.92,SOLTERO,1529462
687,FEMENINO,35,1.88,SOLTERO,6882935
688,FEMENINO,63,1.57,SOLTERO,2381887
689,FEMENINO,33,1.91,SOLTERO,5299906
690,FEMENINO,29,1.74,CASADO,2554891
691,MASCULINO,64,1.64,CASADO,2211281
692,FEMENINO,45,1.85,SOLTERO,3687837
693,FEMENINO,25,1.86,CASADO,3173991
694,FEMENINO,25,1.83,CASADO,3510858
695,MASCULINO,49,1.65,CASADO,7871907
696,MASCULINO,78,1.59,SOLTERO,3571855
697,MASCULINO,59,1.59,CASADO,1089962
698,FEMENINO,76,1.9,SOLTERO,1746926
699,MASCULINO,41,1.66,CASADO,7869226
700,FEMENINO,69,1.63,CASADO,9811003
701,MASCULINO,64,1.77,SOLTERO,2712471
702,MASCULINO,56,1.68,CASADO,4221504
703,FEMENINO,49,1.54,SOLTERO,8302558
704,MASCULINO,65,1.91,SOLTERO,1680461
705,FEMENINO,64,1.77,SOLTERO,8606255
706,FEMENINO,51,1.85,SOLTERO,7438800
707,FEMENINO,70,1.86,SOLTERO,8427623
708,FEMENINO,62,1.56,SOLTERO,1016467
709,FEMENINO,74,1.47,CASADO,2992636
710,FEMENINO,66,1.56,SOLTERO,6200040
711,FEMENINO,69,1.93,SOLTERO,9650715
712,FEMENINO,33,1.77,CASADO,2405220
713,MASCULINO,27,1.71,SOLTERO,8815240
714,FEMENINO,63,1.68,SOLTERO,4476548
715,MASCULINO,35,1.66,CASADO,9420340
716,FEMENINO,31,1.91,CASADO,6822882
717,FEMENINO,48,1.5,SOLTERO,5799477
718,FEMENINO,56,1.93,SOLTERO,4624190
719,MASCULINO,39,1.8,CASADO,5139002
720,MASCULINO,76,1.87,SOLTERO,5097348
721,FEMENINO,54,1.78,CASADO,8306728
722,MASCULINO,78,1.8,SOLTERO,6655157
723,FEMENINO,44,1.7,CASADO,5808694
724,MASCULINO,63,1.61,CASADO,4525158
725,MASCULINO,78,1.79,CASADO,6354579
726,MASCULINO,25,1.66,SOLTERO,1221398
727,FEMENINO,25,1.62,CASADO,5233239
728,FEMENINO,56,1.75,CASADO,9647640
729,MASCULINO,58,1.94,SOLTERO,2617149
730,MASCULINO,68,1.84,SOLTERO,6787434
731,FEMENINO,80,1.47,CASADO,9361281
732,MASCULINO,33,1.89,CASADO,1840283
733,FEMENINO,50,1.72,SOLTERO,4209245
734,FEMENINO,46,1.71,SOLTERO,7744237
735,MASCULINO,25,1.77,SOLTERO,4487499
736,MASCULINO,58,1.52,CASADO,8422456
737,MASCULINO,70,1.57,SOLTERO,6008737
738,MASCULINO,77,1.65,CASADO,3391386
739,FEMENINO,78,1.92,SOLTERO,9539508
740,MASCULINO,54,1.79,SOLTERO,3375591
741,FEMENINO,80,1.74,CASADO,2623794
742,FEMENINO,40,1.54,SOLTERO,3002896
743,MASCULINO,55,1.48,CASADO,2549874
744,FEMENINO,48,1.56,CASADO,4582805
745,MASCULINO,70,1.69,SOLTERO,6943892
746,FEMENINO,52,1.6,SOLTERO,1117614
747,MASCULINO,42,1.92,CASADO,8199947
748,FEMENINO,37,1.68,CASADO,6960051
749,MASCULINO,47,1.47,SOLTERO,6448133
750,MASCULINO,64,1.53,SOLTERO,9988114
751,FEMENINO,53,1.66,CASADO,8330294
752,FEMENINO,56,1.76,CASADO,4963055
753,MASCULINO,41,1.81,CASADO,6609226
754,FEMENINO,51,1.5,SOLTERO,5334812
755,FEMENINO,46,1.89,SOLTERO,6616435
756,MASCULINO,27,1.59,CASADO,7996743
757,MASCULINO,34,1.5,CASADO,8269254
758,FEMENINO,60,1.86,SOLTERO,3135457
759,FEMENINO,57,1.5,SOLTERO,2712538
760,MASCULINO,32,1.59,SOLTERO,4863997
761,FEMENINO,26,1.52,SOLTERO,4992703
762,MASCULINO,66,1.73,SOLTERO,4740495
763,FEMENINO,75,1.79,CASADO,4757213
764,FEMENINO,72,1.83,CASADO,3299791
765,FEMENINO,44,1.8,SOLTERO,2742359
766,MASCULINO,50,1.5,SOLTERO,6840722
767,FEMENINO,37,1.77,SOLTERO,6499144
768,MASCULINO,48,1.58,SOLTERO,4987905
769,MASCULINO,65,1.69,CASADO,6246845
770,FEMENINO,77,1.49,CASADO,5257578
771,MASCULINO,29,1.74,SOLTERO,7001730
772,FEMENINO,52,1.69,CASADO,4813356
773,FEMENINO,65,1.94,CASADO,4731773
774,MASCULINO,64,1.5,CASADO,3054121
775,FEMENINO,29,1.5,SOLTERO,5932366
776,MASCULINO,67,1.66,SOLTERO,5417934
777,FEMENINO,46,1.84,CASADO,9188397
778,FEMENINO,26,1.86,SOLTERO,4915950
779,FEMENINO,52,1.59,SOLTERO,4888817
780,FEMENINO,79,1.77,SOLTERO,2891545
781,MASCULINO,36,1.85,CASADO,7519727
782,FEMENINO,48,1.49,SOLTERO,6898827
783,MASCULINO,74,1.7,SOLTERO,2451575
784,FEMENINO,38,1.51,SOLTERO,1162496
785,FEMENINO,67,1.64,CASADO,7466216
786,MASCULINO,77,1.46,SOLTERO,7810724
787,MASCULINO,68,1.49,SOLTERO,4878511
788,FEMENINO,67,1.5,SOLTERO,4210258
789,MASCULINO,77,1.47,CASADO,3687549
790,FEMENINO,62,1.89,CASADO,8011824
791,MASCULINO,62,1.56,SOLTERO,5093415
792,FEMENINO,46,1.8,CASADO,2714429
793,FEMENINO,28,1.63,SOLTERO,5984264
794,MASCULINO,79,1.79,SOLTERO,9865199
795,MASCULINO,63,1.82,SOLTERO,4030754
796,FEMENINO,59,1.94,CASADO,3700141
797,FEMENINO,63,1.64,SOLTERO,2092311
798,MASCULINO,55,1.53,SOLTERO,3488616
799,MASCULINO,65,1.63,CASADO,1426061
800,FEMENINO,34,1.59,SOLTERO,8044535
801,FEMENINO,78,1.63,SOLTERO,6759653
802,MASCULINO,63,1.53,SOLTERO,7300050
803,FEMENINO,35,1.91,SOLTERO,9566339
804,FEMENINO,80,1.82,SOLTERO,8208498
805,FEMENINO,73,1.72,CASADO,1840714
806,FEMENINO,71,1.49,SOLTERO,7285756
807,MASCULINO,49,1.65,SOLTERO,9570729
808,MASCULINO,36,1.87,SOLTERO,7735412
809,FEMENINO,50,1.66,SOLTERO,6248771
810,MASCULINO,67,1.91,CASADO,1721439
811,MASCULINO,32,1.86,CASADO,5886587
812,MASCULINO,26,1.82,SOLTERO,9750833
813,FEMENINO,79,1.65,SOLTERO,3820640
814,FEMENINO,69,1.77,CASADO,1981141
815,MASCULINO,74,1.95,SOLTERO,3820442
816,MASCULINO,64,1.68,CASADO,5447037
817,FEMENINO,36,1.89,SOLTERO,5009040
818,FEMENINO,56,1.77,CASADO,1290074
819,MASCULINO,67,1.72,SOLTERO,6674677
820,MASCULINO,45,1.91,SOLTERO,6443819
821,FEMENINO,55,1.83,SOLTERO,9936924
822,MASCULINO,42,1.81,CASADO,1182950
823,FEMENINO,54,1.66,CASADO,4640171
824,FEMENINO,45,1.82,SOLTERO,8628867
825,FEMENINO,41,1.45,CASADO,5645829
826,MASCULINO,77,1.49,CASADO,4465051
827,FEMENINO,38,1.71,SOLTERO,1773257
828,FEMENINO,79,1.62,SOLTERO,4319511
829,MASCULINO,80,1.51,CASADO,6997595
830,MASCULINO,61,1.89,CASADO,1541644
831,FEMENINO,25,1.62,SOLTERO,4188834
832,MASCULINO,42,1.6,CASADO,2081396
833,FEMENINO,63,1.68,CASADO,1555325
834,FEMENINO,26,1.63,SOLTERO,4230258
835,FEMENINO,64,1.65,CASADO,5704814
836,FEMENINO,51,1.56,SOLTERO,6268445
837,FEMENINO,77,1.75,SOLTERO,3828104
838,MASCULINO,31,1.75,CASADO,5369296
839,MASCULINO,39,1.5,CASADO,4594284
840,MASCULINO,47,1.51,CASADO,6351268
841,FEMENINO,70,1.87,CASADO,9113521
842,MASCULINO,40,1.46,SOLTERO,2800031
843,MASCULINO,64,1.92,SOLTERO,5639377
844,MASCULINO,30,1.76,SOLTERO,6630760
845,FEMENINO,49,1.75,SOLTERO,9416785
846,MASCULINO,47,1.59,CASADO,1526190
847,FEMENINO,53,1.49,CASADO,9495721
848,MASCULINO,43,1.57,CASADO,7316446
849,MASCULINO,42,1.58,CASADO,9555218
850,MASCULINO,46,1.79,SOLTERO,5825713
851,MASCULINO,77,1.75,SOLTERO,4274003
852,MASCULINO,61,1.8,SOLTERO,7737467
853,FEMENINO,42,1.56,SOLTERO,7813446
854,MASCULINO,70,1.56,SOLTERO,8770394
855,FEMENINO,64,1.65,CASADO,4793240
856,FEMENINO,64,1.76,CASADO,3809147
857,MASCULINO,30,1.83,SOLTERO,4277133
858,MASCULINO,68,1.93,SOLTERO,1784231
859,MASCULINO,41,1.55,CASADO,6835912
860,FEMENINO,31,1.91,SOLTERO,9311850
861,MASCULINO,78,1.73,CASADO,8768015
862,FEMENINO,60,1.55,CASADO,3552653
863,FEMENINO,27,1.79,CASADO,6684803
864,MASCULINO,69,1.52,CASADO,1125821
865,FEMENINO,34,1.47,SOLTERO,2057764
866,MASCULINO,65,1.74,CASADO,3443929
867,FEMENINO,74,1.61,SOLTERO,5541520
868,FEMENINO,51,1.49,SOLTERO,6462028
869,FEMENINO,35,1.55,CASADO,9360849
870,FEMENINO,25,1.82,CASADO,4776177
871,FEMENINO,25,1.66,CASADO,4135215
872,FEMENINO,68,1.75,CASADO,4538580
873,MASCULINO,28,1.5,CASADO,3986822
874,FEMENINO,45,1.74,SOLTERO,3554360
875,MASCULINO,47,1.68,CASADO,9248804
876,FEMENINO,62,1.72,CASADO,7813877
877,FEMENINO,54,1.71,CASADO,1005264
878,FEMENINO,53,1.55,SOLTERO,8417111
879,MASCULINO,29,1.86,SOLTERO,5347577
880,FEMENINO,36,1.56,SOLTERO,2748946
881,FEMENINO,34,1.79,SOLTERO,9999765
882,MASCULINO,32,1.76,SOLTERO,8736534
883,FEMENINO,28,1.5,SOLTERO,8281207
884,FEMENINO,81,1.75,CASADO,9638345
885,MASCULINO,40,1.55,SOLTERO,9946627
886,FEMENINO,28,1.67,SOLTERO,4846477
887,FEMENINO,54,1.47,SOLTERO,5124415
888,MASCULINO,25,1.63,CASADO,7906658
889,FEMENINO,55,1.58,CASADO,9972882
890,MASCULINO,53,1.83,SOLTERO,1517597
891,MASCULINO,65,1.9,SOLTERO,7724741
892,MASCULINO,51,1.58,SOLTERO,8310295
893,MASCULINO,36,1.64,SOLTERO,3933281
894,MASCULINO,80,1.81,SOLTERO,6678738
895,FEMENINO,36,1.47,SOLTERO,3857077
896,FEMENINO,76,1.5,SOLTERO,4421398
897,MASCULINO,48,1.57,SOLTERO,5531760
898,FEMENINO,66,1.76,SOLTERO,8752475
899,MASCULINO,42,1.74,SOLTERO,5400077
900,FEMENINO,58,1.55,CASADO,8999736
901,FEMENINO,38,1.79,CASADO,2534994
902,FEMENINO,37,1.88,SOLTERO,6619722
903,FEMENINO,64,1.54,CASADO,8923295
904,MASCULINO,64,1.64,SOLTERO,5899963
905,MASCULINO,80,1.54,CASADO,8869624
906,FEMENINO,78,1.55,CASADO,4845578
907,FEMENINO,79,1.56,CASADO,9659090
908,MASCULINO,62,1.76,SOLTERO,1097338
909,MASCULINO,38,1.76,CASADO,1601445
910,MASCULINO,41,1.54,CASADO,9510811
911,MASCULINO,28,1.64,SOLTERO,4209431
912,MASCULINO,72,1.45,CASADO,5745265
913,MASCULINO,74,1.77,CASADO,2178992
914,MASCULINO,25,1.88,SOLTERO,9553468
915,MASCULINO,34,1.69,CASADO,7271163
916,MASCULINO,41,1.66,CASADO,2088821
917,FEMENINO,53,1.75,CASADO,7682325
918,MASCULINO,32,1.8,CASADO,1030101
919,MASCULINO,54,1.53,SOLTERO,6851293
920,MASCULINO,52,1.59,CASADO,5380400
921,MASCULINO,63,1.91,CASADO,5613037
922,MASCULINO,47,1.6,CASADO,5110916
923,MASCULINO,58,1.75,CASADO,6836558
924,FEMENINO,59,1.81,CASADO,3125879
925,FEMENINO,33,1.77,SOLTERO,1751203
926,FEMENINO,44,1.93,CASADO,1786682
927,FEMENINO,77,1.79,CASADO,9062166
928,FEMENINO,62,1.57,SOLTERO,4845745
929,FEMENINO,75,1.66,CASADO,6600447
930,FEMENINO,78,1.51,CASADO,4381244
931,MASCULINO,60,1.52,SOLTERO,4332301
932,FEMENINO,28,1.46,CASADO,1157569
933,MASCULINO,53,1.59,SOLTERO,3635195
934,MASCULINO,71,1.83,SOLTERO,8501343
935,FEMENINO,81,1.95,SOLTERO,2573628
936,FEMENINO,39,1.69,SOLTERO,5072960
937,FEMENINO,52,1.78,SOLTERO,1865232
938,FEMENINO,78,1.63,SOLTERO,7803670
939,MASCULINO,33,1.81,SOLTERO,2749808
940,FEMENINO,69,1.74,CASADO,7139209
941,MASCULINO,65,1.75,CASADO,1799670
942,FEMENINO,75,1.88,CASADO,4614847
943,FEMENINO,59,1.66,CASADO,8756245
944,MASCULINO,38,1.63,CASADO,8641158
945,MASCULINO,69,1.7,SOLTERO,7712454
946,FEMENINO,32,1.75,CASADO,9977240
947,MASCULINO,64,1.71,CASADO,1103035
948,FEMENINO,35,1.46,SOLTERO,8092890
949,FEMENINO,57,1.51,SOLTERO,9050137
950,MASCULINO,50,1.72,CASADO,8835511
951,FEMENINO,61,1.6,SOLTERO,9016604
952,FEMENINO,28,1.57,SOLTERO,9815016
953,FEMENINO,47,1.47,CASADO,5848736
954,FEMENINO,78,1.51,CASADO,7360939
955,MASCULINO,47,1.83,CASADO,1779954
956,FEMENINO,57,1.45,CASADO,9301163
957,FEMENINO,65,1.57,CASADO,5274240
958,FEMENINO,71,1.75,SOLTERO,9052956
959,MASCULINO,64,1.6,CASADO,6272576
960,FEMENINO,28,1.61,SOLTERO,1754984
961,MASCULINO,76,1.85,CASADO,8285272
962,MASCULINO,31,1.88,CASADO,7247415
963,MASCULINO,63,1.84,CASADO,9645664
964,FEMENINO,45,1.5,CASADO,2206841
965,MASCULINO,67,1.79,SOLTERO,5802898
966,FEMENINO,59,1.5,SOLTERO,1994357
967,MASCULINO,66,1.49,CASADO,3946088
968,MASCULINO,54,1.88,SOLTERO,1097710
969,MASCULINO,70,1.55,CASADO,1073071
970,FEMENINO,60,1.58,CASADO,9488760
971,FEMENINO,55,1.75,CASADO,3738959
972,FEMENINO,33,1.73,CASADO,6584401
973,MASCULINO,58,1.45,SOLTERO,2912059
974,FEMENINO,80,1.54,SOLTERO,8137169
975,MASCULINO,75,1.54,SOLTERO,2086121
976,MASCULINO,25,1.79,CASADO,9182668
977,MASCULINO,49,1.7,SOLTERO,7273364
978,MASCULINO,73,1.56,CASADO,8559957
979,MASCULINO,60,1.83,CASADO,7507463
980,MASCULINO,52,1.51,CASADO,5924934
981,FEMENINO,49,1.55,SOLTERO,5476611
982,FEMENINO,43,1.47,CASADO,1506214
983,MASCULINO,73,1.72,SOLTERO,3359484
984,MASCULINO,75,1.77,SOLTERO,2370646
985,MASCULINO,27,1.94,SOLTERO,2008107
986,MASCULINO,33,1.74,CASADO,4541265
987,MASCULINO,58,1.53,SOLTERO,7576512
988,MASCULINO,55,1.56,CASADO,2361819
989,FEMENINO,33,1.58,CASADO,7778277
990,MASCULINO,73,1.54,SOLTERO,6496107
991,FEMENINO,40,1.88,SOLTERO,1383794
992,MASCULINO,70,1.6,CASADO,5652313
993,FEMENINO,41,1.73,SOLTERO,6397912
994,MASCULINO,44,1.45,SOLTERO,5763169
995,FEMENINO,59,1.89,SOLTERO,8021678
996,FEMENINO,55,1.55,SOLTERO,5728716
997,FEMENINO,54,1.68,SOLTERO,2256026
998,FEMENINO,30,1.84,SOLTERO,2777020
999,FEMENINO,53,1.59,SOLTERO,2809575
1000,MASCULINO,71,1.84,SOLTERO,2534008
